:START_ID,:END_ID,:TYPE
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_17_Employment_practices_52,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_413_2_Operations_with_significant_actua,http://example.org/ontology/gri#Requirement_8452120292091869391,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_5_Biodiversity,hasTopic
http://example.org/ontology/gri#Document_GRI_101_Biodiversity_2024_English_pdf,http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_103_Energy_2025,http://example.org/ontology/gri#Disclosure_Disclosure_103_2_Energy_consumption_and_self_gener,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_303_5_Water_consumption_16,hasDisclosure
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_7135034800307894431,hasRequirement
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_3_Reporting_period_frequency_and_con,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_301_3_Reclaimed_products_and_their_pack,http://example.org/ontology/gri#Requirement_-8479160798034722467,hasRequirement
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_3_Occupational_health_services_12,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_20_Anti_corruption_51,hasTopic
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_21_Payments_to_governments,hasTopic
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_101_2_Management_of_biodiversity_impact,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_306_Waste_2020_3,http://example.org/ontology/gri#Disclosure_Disclosure_306_5_Waste_directed_to_disposal,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_14_Role_of_the_highest_governance_bod,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_302_2_Energy_consumption_outside_of_the,http://example.org/ontology/gri#Requirement_-7635289969850860167,hasRequirement
http://example.org/ontology/gri#Standard_GRI_414_Supplier_Social_Assessment_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_414_2_Negative_social_impacts_in_the_su,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_305_6_Emissions_of_ozone_depleting_subs,http://example.org/ontology/gri#Requirement_-3206488650878035297,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_302_Energy_2016,http://example.org/ontology/gri#Disclosure_Disclosure_302_5_Reductions_in_energy_requirements,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_202_1_Ratios_of_standard_entry_level_wa,http://example.org/ontology/gri#Requirement_-4618137591998706233,hasGuidance
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_7_Employees,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_20_Anti_corruption,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_302_5_Reductions_in_energy_requirements,http://example.org/ontology/gri#Requirement_-8259826023034707783,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_9_Local_communities_29,hasTopic
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_8_Asset_integrity_and_critical_incident_m,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_305_4_GHG_emissions_intensity,http://example.org/ontology/gri#Requirement_4057055483402551188,hasGuidance
http://example.org/ontology/brsr#Principle_Principle9,http://example.org/ontology/brsr#Question_Q4_-3269095454503789030,hasIndicator
http://example.org/ontology/gri#Standard_GRI_409_Forced_or_Compulsory_Labor_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_303_3_Water_withdrawal_11,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_17_Forced_labor_and_modern_slavery_45,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_20_Anti_corruption,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_4_Air_emissions,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_11_Rights_of_Indigenous_Peoples_40,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_204_1_Proportion_of_spending_on_local_s,http://example.org/ontology/gri#Requirement_4653598612687833455,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_414_Supplier_Social_Assessment_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_11_Rights_of_Indigenous_Peoples,hasTopic
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_7_Scope_3_GHG_emissions,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_409_Forced_or_Compulsory_Labor_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_201_Economic_Performance_2016,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Document_GRI_302_Energy_2016_pdf,http://example.org/ontology/gri#Standard_GRI_302_Energy_2016,hasStandard
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_16_Child_labor,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_302_5_Reductions_in_energy_requirements,http://example.org/ontology/gri#Requirement_3513032039526188808,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_205_2_Communication_and_training_about,http://example.org/ontology/gri#Requirement_8547657944468262310,hasGuidance
http://example.org/ontology/gri#Standard_GRI_414_Supplier_Social_Assessment_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/brsr#Principle_Principle3,http://example.org/ontology/brsr#Question_Q10_5878706082684022145,hasIndicator
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_23_Policy_commitments_35,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_303_2_Management_of_water_discharge_rel,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_411_Rights_of_Indigenous_Peoples_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Document_GRI_404_Training_and_Education_2016_pdf,http://example.org/ontology/gri#Standard_GRI_404_Training_and_Education_2016_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_10_Nomination_and_selection_of_the_hi,hasDisclosure
http://example.org/ontology/brsr#Principle_Principle8,http://example.org/ontology/brsr#Question_Q2_-3362559538694703015,hasIndicator
http://example.org/ontology/brsr#Principle_Principle2,http://example.org/ontology/brsr#Question_Q5_5128339789061593955,hasIndicator
http://example.org/ontology/gri#Standard_GRI_411_Rights_of_Indigenous_Peoples_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_2_25_Processes_to_remediate_negative_im,http://example.org/ontology/gri#Requirement_-459151004051591178,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_416_1_Assessment_of_the_health_and_safe,http://example.org/ontology/gri#Requirement_1654345123928040954,hasGuidance
http://example.org/ontology/gri#Standard_GRI_204_Procurement_Practices_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_15_Conflicts_of_interest_26,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_21_Payments_to_governments,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_2_5_External_assurance,http://example.org/ontology/gri#Requirement_-2655990289281307949,hasGuidance
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_18_Freedom_of_association_and_collective,hasTopic
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_431738286521235214,hasRequirement
http://example.org/ontology/gri#Disclosure_Disclosure_305_5_Reduction_of_GHG_emissions,http://example.org/ontology/gri#Requirement_5246065922142595734,hasRequirement
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_22_Economic_inclusion_59,hasTopic
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_10_Employment_practices,hasTopic
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_Disclosure_102_1_Transition_plan_for_climate_chang,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_207_Tax_2019_3,http://example.org/ontology/gri#Disclosure_Disclosure_207_3_a_ii_is_related_to_the_requiremen,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_413_Local_Communities_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Document_GRI_407_Freedom_of_Association_and_Collective_Bargaining_2016_pdf,http://example.org/ontology/gri#Standard_GRI_407_Freedom_of_Association_and_Collective_Bar,hasStandard
http://example.org/ontology/gri#Document_GRI_403_Occupational_Health_and_Safety_2018_pdf,http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_9_Economic_impacts_35,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_18_Freedom_of_association_and_collective,hasTopic
http://example.org/ontology/gri#Document_GRI_308_Supplier_Environmental_Assessment_2016_pdf,http://example.org/ontology/gri#Standard_GRI_308_Supplier_Environmental_Assessment_2016,hasStandard
http://example.org/ontology/gri#Disclosure_Disclosure_306_4_Waste_diverted_from_disposal,http://example.org/ontology/gri#Requirement_7110067110464307447,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_404_Training_and_Education_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_20_Anti_corruption_51,hasTopic
http://example.org/ontology/gri#Standard_GRI_103_Energy_2025,http://example.org/ontology/gri#Disclosure_Disclosure_103_1_Energy_policies_and_commitments,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_303_3_Water_withdrawal,http://example.org/ontology/gri#Requirement_-1960214773924965746,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_302_Energy_2016,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_8,hasTopic
http://example.org/ontology/gri#Document_GRI_409_Forced_or_Compulsory_Labor_2016_pdf,http://example.org/ontology/gri#Standard_GRI_409_Forced_or_Compulsory_Labor_2016_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_305_Emissions_2016,http://example.org/ontology/gri#Disclosure_Disclosure_305_7_Nitrogen_oxides_NOx_sulfur_oxi,hasDisclosure
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_-3928234298494940355,hasGuidance
http://example.org/ontology/gri#Standard_GRI_404_Training_and_Education_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_306_3_Significant_spills,http://example.org/ontology/gri#Requirement_2907060521298028439,hasRequirement
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_9_Governance_structure_and_compositio,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_302_Energy_2016,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_415_Public_Policy_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Standard_GRI_306_Waste_2020_3,http://example.org/ontology/gri#Disclosure_Disclosure_3_3_in_GRI_3_Material_Topics_2021_see,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_303_4_Water_discharge,http://example.org/ontology/gri#Requirement_8163740106209263363,hasGuidance
http://example.org/ontology/brsr#Principle_Principle9,http://example.org/ontology/brsr#Question_Q2_2467158191574580925,hasIndicator
http://example.org/ontology/gri#Standard_GRI_401_Employment_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_401_1_New_employee_hires_and_employee_t,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_205_Anti_corruption_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_2_27_Compliance_with_laws_and_regulatio,http://example.org/ontology/gri#Requirement_-5015402755762541063,hasGuidance
http://example.org/ontology/brsr#Principle_Principle6,http://example.org/ontology/brsr#Question_Q1_1564519410712634809,hasIndicator
http://example.org/ontology/gri#Standard_GRI_408_Child_Labor_2016_3,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_14_Security_practices,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_8_Economic_impacts,hasTopic
http://example.org/ontology/brsr#Principle_Principle2,http://example.org/ontology/brsr#Question_Q4_-7184695242422283818,hasIndicator
http://example.org/ontology/gri#Document_GRI_1_Foundation_2021_pdf,http://example.org/ontology/gri#Standard_GRI_1_Foundation_2021_3,hasStandard
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_10_Land_and_resource_rights_31,hasTopic
http://example.org/ontology/gri#Document_GRI_408_Child_Labor_2016_pdf,http://example.org/ontology/gri#Standard_GRI_408_Child_Labor_2016,hasStandard
http://example.org/ontology/brsr#Section_C,http://example.org/ontology/brsr#Question_Q17_6101598970108288865,hasQuestion
http://example.org/ontology/brsr#Principle_Principle5,http://example.org/ontology/brsr#Question_Q3_-572127151342930049,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_207_4_Country_by_country_reporting,http://example.org/ontology/gri#Requirement_4639498017364680799,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_303_Water_and_Effluents_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_303_1_Interactions_with_water_as_a_shar,hasDisclosure
http://example.org/ontology/brsr#Principle_Principle7,http://example.org/ontology/brsr#Question_Q1_-2805508575170185635,hasIndicator
http://example.org/ontology/brsr#Principle_Principle5,http://example.org/ontology/brsr#Question_Q4_-9150164623986400620,hasIndicator
http://example.org/ontology/gri#Document_GRI_205_Anti_corruption_2016_pdf,http://example.org/ontology/gri#Standard_GRI_205_Anti_corruption_2016_3,hasStandard
http://example.org/ontology/gri#Disclosure_Disclosure_404_3_Percentage_of_employees_receiving,http://example.org/ontology/gri#Requirement_-4492085310932876244,hasRecommendation
http://example.org/ontology/brsr#Principle_Principle2,http://example.org/ontology/brsr#Question_Q3_5431105031500648559,hasIndicator
http://example.org/ontology/gri#Document_GRI_411_Rights_of_Indigenous_Peoples_2016_pdf,http://example.org/ontology/gri#Standard_GRI_411_Rights_of_Indigenous_Peoples_2016_3,hasStandard
http://example.org/ontology/gri#Document_GRI_205_Anti_corruption_2016_pdf,http://example.org/ontology/gri#Standard_GRI_205_Anti_corruption_2016,hasStandard
http://example.org/ontology/gri#Disclosure_Disclosure_303_3_Water_withdrawal,http://example.org/ontology/gri#Requirement_-619917009877381284,hasRequirement
http://example.org/ontology/gri#Document_GRI_14_Mining_Sector_2024_V1_1_pdf,http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024_V1_1,hasStandard
http://example.org/ontology/gri#Standard_GRI_205_Anti_corruption_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_2_General_Disclosures_2021_3,http://example.org/ontology/gri#Disclosure_Disclosure_2_1_Organizational_details_8,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_401_1_New_employee_hires_and_employee_t,http://example.org/ontology/gri#Requirement_2690256241177425856,hasRequirement
http://example.org/ontology/gri#Disclosure_Disclosure_306_2_Waste_by_type_and_disposal_method,http://example.org/ontology/gri#Requirement_4871964236493094283,hasRequirement
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_-6848165941399399291,hasRecommendation
http://example.org/ontology/gri#Document_GRI_301_Materials_2016_pdf,http://example.org/ontology/gri#Standard_GRI_301_Materials_2016,hasStandard
http://example.org/ontology/gri#Document_GRI_206_Anti_competitive_Behavior_2016_pdf,http://example.org/ontology/gri#Standard_GRI_206_Anti_competitive_Behavior_2016,hasStandard
http://example.org/ontology/brsr#Principle_Principle3,http://example.org/ontology/brsr#Question_Q14_2253579658346666279,hasIndicator
http://example.org/ontology/gri#Standard_GRI_207_Tax_2019_3,http://example.org/ontology/gri#Disclosure_Disclosure_207_4_Country_by_country_reporting_12,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_2_Climate_adaptation_16,hasTopic
http://example.org/ontology/gri#Standard_GRI_305_Emissions_2016,http://example.org/ontology/gri#Disclosure_Disclosure_305_5_Reduction_of_GHG_emissions_17,hasDisclosure
http://example.org/ontology/gri#Document_GRI_404_Training_and_Education_2016_pdf,http://example.org/ontology/gri#Standard_GRI_404_Training_and_Education_2016,hasStandard
http://example.org/ontology/gri#Disclosure_Disclosure_404_3_Percentage_of_employees_receiving,http://example.org/ontology/gri#Requirement_5470970121749252251,hasGuidance
http://example.org/ontology/gri#Standard_GRI_308_Supplier_Environmental_Assessment_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_308_2_Negative_environmental_impacts_in,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_418_Customer_Privacy_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_418_1_Substantiated_complaints_concerni,hasDisclosure
http://example.org/ontology/gri#Disclosure_Disclosure_2_26_Mechanisms_for_seeking_advice_and,http://example.org/ontology/gri#Requirement_-7172174841891074000,hasGuidance
http://example.org/ontology/gri#Standard_GRI_202_Market_Presence_2016_3,http://example.org/ontology/gri#Disclosure_Disclosure_202_2_Proportion_of_senior_management_h,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_403_Occupational_Health_and_Safety_2018_3,http://example.org/ontology/gri#Disclosure_Disclosure_403_9_c_ii_does_not_require_reporting_w,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_308_Supplier_Environmental_Assessment_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Standard_GRI_101_Biodiversity_2024_3,http://example.org/ontology/gri#Disclosure_Disclosure_306_3_Significant_spills_in_GRI_306_Ef,hasDisclosure
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_3055712925238647412,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_9_Local_communities,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_401_1_New_employee_hires_and_employee_t,http://example.org/ontology/gri#Requirement_-3807820938804549233,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_306_4_Transport_of_hazardous_waste,http://example.org/ontology/gri#Requirement_5392673352162743788,hasRequirement
http://example.org/ontology/brsr#Principle_Principle5,http://example.org/ontology/brsr#Question_Q3_-3313884562247705428,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_305_6_Emissions_of_ozone_depleting_subs,http://example.org/ontology/gri#Requirement_2196650298071858290,hasRequirement
http://example.org/ontology/gri#Disclosure_Disclosure_3_3_Management_of_material_topics,http://example.org/ontology/gri#Requirement_7738483783666140863,hasGuidance
http://example.org/ontology/gri#Standard_GRI_11_Oil_and_Gas_Sector_2021,http://example.org/ontology/gri#Disclosure_Topic_11_1_Climate_change,hasTopic
http://example.org/ontology/brsr#Principle_Principle9,http://example.org/ontology/brsr#Question_Q3_-2826825739387711594,hasIndicator
http://example.org/ontology/gri#Disclosure_Disclosure_2_23_Policy_commitments,http://example.org/ontology/gri#Requirement_-2496646533368378605,hasGuidance
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_8592715700838959837,hasRequirement
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_11_Rights_of_Indigenous_Peoples_33,hasTopic
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_-4919881765606931670,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_401_2_Benefits_provided_to_full_time_em,http://example.org/ontology/gri#Requirement_-324824757889107507,hasGuidance
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_22_Anti_corruption,hasTopic
http://example.org/ontology/gri#Standard_GRI_308_Supplier_Environmental_Assessment_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,hasTopic
http://example.org/ontology/gri#Standard_GRI_13_Agriculture_Aquaculture_and_Fishing_Secto,http://example.org/ontology/gri#Disclosure_Topic_13_8_Waste_30,hasTopic
http://example.org/ontology/gri#Standard_GRI_306_Waste_2020_3,http://example.org/ontology/gri#Disclosure_Disclosure_306_2_Management_of_significant_waste_r,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_4_Biodiversity,hasTopic
http://example.org/ontology/brsr#Section_C,http://example.org/ontology/brsr#Question_Q23_-4808470551908543830,hasQuestion
http://example.org/ontology/gri#Disclosure_Disclosure_302_1_Energy_consumption_within_the_org,http://example.org/ontology/gri#Requirement_1430040010161377056,hasRecommendation
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_3_Closure_and_rehabilitation_16,hasTopic
http://example.org/ontology/gri#Document_GRI_301_Materials_2016_pdf,http://example.org/ontology/gri#Standard_GRI_301_Materials_2016_3,hasStandard
http://example.org/ontology/gri#Disclosure_Disclosure_2_19_Remuneration_policies,http://example.org/ontology/gri#Requirement_-528158694180790806,hasGuidance
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_1875501951654850173,hasRequirement
http://example.org/ontology/gri#Standard_GRI_418_Customer_Privacy_2016_3,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Standard_GRI_102_Climate_Change_2025,http://example.org/ontology/gri#Disclosure_2_Topic_disclosures_18,hasTopic
http://example.org/ontology/gri#Standard_GRI_103_Energy_2025,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_7,hasTopic
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_18_Child_labor,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_3_1_Process_to_determine_material_topic,http://example.org/ontology/gri#Requirement_5980671394930309920,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_102_6_Scope_2_GHG_emissions,http://example.org/ontology/gri#Requirement_-6317611395319474200,hasGuidance
http://example.org/ontology/gri#Standard_GRI_305_Emissions_2016,http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures_8,hasTopic
http://example.org/ontology/gri#Standard_GRI_12_Coal_Sector_2022,http://example.org/ontology/gri#Disclosure_Topic_12_13_Asset_integrity_and_critical_incident,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_301_1_Materials_used_by_weight_or_volum,http://example.org/ontology/gri#Requirement_506298513249341048,hasGuidance
http://example.org/ontology/gri#Disclosure_1_Topic_management_disclosures,http://example.org/ontology/gri#Requirement_-3108482421770841348,hasRequirement
http://example.org/ontology/gri#Standard_GRI_201_Economic_Performance_2016,http://example.org/ontology/gri#Disclosure_Disclosure_201_3_Defined_benefit_plan_obligations,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_22_Anti_corruption_62,hasTopic
http://example.org/ontology/gri#Disclosure_Disclosure_103_2_Energy_consumption_and_self_gener,http://example.org/ontology/gri#Requirement_-8159723090513017753,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_405_1_Diversity_of_governance_bodies_an,http://example.org/ontology/gri#Requirement_6612505415266078098,hasGuidance
http://example.org/ontology/gri#Standard_GRI_306_Waste_2020_3,http://example.org/ontology/gri#Disclosure_Disclosure_306_4_Waste_diverted_from_disposal,hasDisclosure
http://example.org/ontology/gri#Standard_GRI_14_Mining_Sector_2024,http://example.org/ontology/gri#Disclosure_Topic_14_8_Closure_and_rehabilitation,hasTopic
http://example.org/ontology/brsr#Principle_Principle9,http://example.org/ontology/brsr#Question_Q1_1274835893199981827,hasIndicator
http://example.org/ontology/gri#Document_GRI_202_Market_Presence_2016_pdf,http://example.org/ontology/gri#Standard_GRI_202_Market_Presence_2016_3,hasStandard
http://example.org/ontology/gri#Disclosure_Disclosure_302_4_Reduction_of_energy_consumption,http://example.org/ontology/gri#Requirement_3050210973968095449,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_403_2_Hazard_identification_risk_asses,http://example.org/ontology/gri#Requirement_-5209751938276796990,hasGuidance
http://example.org/ontology/gri#Disclosure_Disclosure_102_3_Just_transition,http://example.org/ontology/gri#Requirement_4894002490158124362,hasGuidance
